时	5.04
已经	5.18
是	5.42
第四天	-1
的	5.1
凌晨	4.94
0	-1
点	5.32
了	5.08
正义	6.74
已	5.54
疲惫	3.18
到极点	-1
两个	-1
星期	5.08
后	5.0
正义	6.74
接到	-1
了	5.08
来自	-1
加州	5.72
教育局	-1
的	5.1
一封	-1
邮件	5.46
他	5.06
万分	5.14
紧张	3.68
地	5.16
打开	5.18
邮件	5.46
结果	5.16
会	5.22
是	5.42
什么	5.04
呢	4.92
数学	5.08
几乎	4.8
是	5.42
满分	-1
物理	5.06
也	5.2
很	5.14
不错	6.28
英语	5.7
化学	4.82
历史	5.34
地理	5.22
等	4.72
科目	5.16
刚刚	4.98
过	5.04
及格线	-1
紧接着	-1
"	-1
accept	6.42
"	-1
合格	6.06
这个	5.02
大字	-1
映入眼帘	-1
孙正义	-1
激动不已	-1
大叫	3.68
一声	4.88
"	-1
万岁	-1
"	-1
原来	5.54
还	5.16
想	5.3
万一	4.82
不	4.4
合格	6.06
的话	4.9
就	4.94
重考	-1
一次	5.12
吧	4.96
现在	5.14
拿到	-1
了	5.08
合格证书	-1
孙正义	-1
的	5.1
心情	5.56
便	4.82
一下子	-1
轻松	6.78
起来	5.5
孙正义	-1
意识	5.0
到	5.3
能够	5.44
如愿以偿	-1
原来	5.54
是	5.42
这么	5.12
幸福	7.54
的	5.1
事	5.14
啊	4.78
而	5.18
找	5.06
借口	4.12
安慰	5.62
自己	5.28
又	4.98
是	5.42
件	5.06
多么	5.16
难受	3.68
的	5.1
事	5.14
啊	4.78
塞拉	-1
蒙	4.7
提高	6.44
中	4.98
的	5.1
档案	5.0
里	5.18
只	4.94
记录	5.3
了	5.08
一句	5.0
话	5.02
--	-1
"	-1
1974	-1
年	5.1
10	-1
月	5.28
23	-1
日	4.88
孙正义	-1
退学	3.68
"	-1
教务部	-1
的	5.1
一个	5.1
员工	5.12
说	5.22
"	-1
即使	4.78
孙正义	-1
高中	5.4
没有	4.42
毕业	5.96
我们	5.96
也	5.2
以	4.92
他	5.06
为荣	6.32
"	-1
孙正义	-1
用	5.1
3	-1
周	5.24
的	5.1
时间	5.32
完成	5.98
了	5.08
美国	5.6
高中	5.4
生活	5.58
又	4.98
开始	5.26
了	5.08
大学	6.2
的	5.1
生活	5.58
3	-1
命运	5.56
的	5.1
邂逅	-1
来	5.26
els	-1
英语学校	-1
二三个	-1
星期	5.08
后	5.0
孙正义	-1
邂逅	-1
了	5.08
长发	-1
飘飘	-1
身材苗条	-1
的	5.1
日本籍	-1
女子	5.76
大野	-1
优美	7.3
第一眼	-1
见到	-1
优美	7.3
时	5.04
他	5.06
便	4.82
立即	5.46
被	4.5
她	5.2
的	5.1
女性	5.72
魅力	7.0
深深	-1
吸引	5.88
了	5.08
"	-1
好	6.7
可爱	7.46
的	5.1
女孩	-1
啊	4.78
"	-1
正义	6.74
心中	5.46
暗道	-1
再次	4.92
见到	-1
优美	7.3
时	5.04
虽然	4.66
连	5.16
她	5.2
的	5.1
手	5.5
都	4.84
还	5.16
没有	4.42
牵	-1
过	5.04
但	4.62
正义	6.74
的	5.1
直觉	5.6
告诉	5.04
他	5.06
未来	6.28
的	5.1
妻子	5.96
就是	4.98
优美	7.3
了	5.08
她	5.2
楚楚动人	-1
的	5.1
外表	5.5
下	4.6
隐藏	4.84
着	4.88
一颗	-1
坚强	6.58
的	5.1
心	5.48
能够	5.44
和	5.46
这样	4.94
优秀	7.04
的	5.1
女子	5.76
相遇	-1
简直	4.88
是	5.42
我	5.58
前世	-1
修来	-1
的	5.1
福	6.78
啊	4.78
后来	4.9
两个	-1
人	5.3
经常	5.1
一起	5.74
去	4.86
图书馆	5.98
学习	5.86
当然	5.44
是	5.42
一半	4.8
学习	5.86
一半	4.8
约会	-1
了	5.08
偶尔	5.24
两个	-1
人	5.3
还	5.16
一起	5.74
去	4.86
咖啡厅	-1
吃饭	5.8
即使	4.78
在	5.02
走廊	5.08
看到	-1
她	5.2
的	5.1
身影	5.38
正义	6.74
都	4.84
兴奋不已	-1
而	5.18
正义	6.74
给	5.34
优美	7.3
的	5.1
第一印象	-1
却是	-1
"	-1
一个	5.1
年龄	5.12
不详	-1
的	5.1
怪人	3.68
"	-1
正义	6.74
进入	5.46
塞拉	-1
蒙	4.7
提高	6.44
中	4.98
时	5.04
比	5.0
他	5.06
大	5.7
2	-1
岁	5.44
的	5.1
优美	7.3
考入	-1
了	5.08
霍利	-1
大学	6.2
holynamescollege	-1
如果	5.36
正义	6.74
按部就班	-1
上	5.58
完	5.24
高中	5.4
的话	4.9
将	5.36
意味着	-1
要	5.2
和	5.46
优美	7.3
分开	4.24
三年	-1
"	-1
我	5.58
想	5.3
早点	-1
和	5.46
优美	7.3
在	5.02
一起	5.74
"	-1
这种	-1
强烈	5.5
的	5.1
想法	5.14
是	5.42
他	5.06
跳级	-1
的	5.1
重要	5.68
原因	5.18
同时	5.34
孙正义	-1
青春	6.36
时代	5.44
也	5.2
因	5.14
与	4.86
优美	7.3
的	5.1
邂逅	-1
而	5.18
变得	-1
与众不同	-1
起来	5.5
人生	5.66
总是	-1
充满	6.14
着	4.88
不可	4.28
预测	5.24
的	5.1
碰撞	4.9
也	5.2
可以	5.58
说	5.22
一个	5.1
幸运	7.08
必然	5.22
召唤	5.24
着	4.88
下	4.6
一个	5.1
幸运	7.08
的	5.1
到来	5.56
和	5.46
优美	7.3
的	5.1
邂逅	-1
一定	5.36
在	5.02
呼唤	5.34
着	4.88
另	4.82
一个	5.1
幸运	7.08
那会	-1
是	5.42
什么	5.04
呢	4.92
一天	4.92
孙正义	-1
在	5.02
平时	5.04
经常	5.1
光顾	-1
的	5.1
超市	-1
里	5.18
买	5.34
了	5.08
本	5.2
叫	4.96
现代	5.62
电子	4.86
的	5.1
科学杂志	-1
其中	4.76
刊载	5.48
的	5.1
一张	-1
照片	5.74
吸引	5.88
了	5.08
他	5.06
的	5.1
眼球	-1
这是	-1
一张	-1
关于	5.04
因特尔	-1
公司	5.08
新	5.94
研发	5.64
出	4.98
的	5.1
i8080	-1
中央处理器	-1
的	5.1
放大	5.46
图	5.26
正义	6.74
确定	5.68
这	5.14
小小的	-1
芯片	4.96
极	5.2
可能	5.2
改变	5.48
人类	5.66
的	5.1
未来	6.28
这张	-1
照片	5.74
所	4.98
迸射	-1
出	4.98
的	5.1
巨大	5.36
能量	5.98
喷薄而出	-1
溅射	-1
到	5.3
正义	6.74
的	5.1
身体	5.3
里	5.18
那种	-1
感觉	5.5
就	4.94
像	5.5
听到	-1
令人感动	-1
的	5.1
音乐	6.22
或者	4.76
看到	-1
感人至深	-1
的	5.1
电影	6.02
时	5.04
十个	-1
指头	-1
顿时	-1
疼痛	2.78
麻木	3.82
不禁	4.88
让	5.36
人	5.3
热泪盈眶	-1
照片	5.74
中	4.98
的	5.1
几何	5.0
模型	5.28
放射出	-1
耀眼	-1
的	5.1
光芒	6.38
正义	6.74
感叹	5.22
道	5.34
"	-1
这是	-1
多么	5.16
漂亮	7.42
的	5.1
光	5.6
这是	-1
迄今为止	-1
人类	5.66
最	5.14
伟大	6.8
的	5.1
发明	6.04
这个	5.02
发明	6.04
会	5.22
极大	-1
拓宽	5.86
人类	5.66
已知	-1
的	5.1
生产	5.16
活动	6.04
范围	5.28
"	-1
第	5.32
12	-1
节	5.14
异端	-1
儿	5.62
说起	-1
计算机	4.98
要	5.2
追溯到	-1
正义	6.74
五	5.14
六岁时	-1
看过	-1
的	5.1
动画片	-1
铁臂	-1
阿童木	-1
中	4.98
的	5.1
一个	5.1
镜头	5.44
茶博士	-1
操作	5.3
着	4.88
一台	-1
大型	5.46
计算机	4.98
上面	5.26
的	5.1
信号灯	-1
忽明忽暗	-1
的	5.1
这	5.14
就是	4.98
正义	6.74
对	6.14
计算机	4.98
的	5.1
最初	5.52
印象	5.36
但是	4.56
和	5.46
那台	-1
大型	5.46
计算机	4.98
不同	5.22
眼前	5.36
的	5.1
这个	5.02
小	4.6
生命体	-1
中央处理器	-1
在	5.02
闪	-1
着	4.88
耀眼	-1
的	5.1
光	5.6
正义	6.74
把	4.94
这	5.14
幅照片	-1
剪下	-1
放进	-1
活页夹	-1
里	5.18
然后	5.0
放入	-1
背包	-1
天天	5.04
背着	-1
它	5.16
连	5.16
上	5.58
厕所	-1
也	5.2
会	5.22
带	5.1
着	4.88
它	5.16
晚上	5.02
睡觉	5.98
就	4.94
把	4.94
它	5.16
放在	-1
枕头	-1
下	4.6
一刻	5.44
也	5.2
不	4.4
离开	4.0
由于	4.88
孙正义	-1
过于	4.38
珍惜	6.58
这张	-1
照片	5.74
不到	4.0
半年	4.84
就	4.94
变得	-1
破旧不堪	-1
了	5.08
正是	-1
从	5.16
这个	5.02
时候	5.0
开始	5.26
孙正义	-1
试图	4.86
走进	-1
计算机	4.98
世界	5.78
此时	-1
另	4.82
一个	5.1
年轻	6.48
的	5.1
美国	5.6
人	5.3
也	5.2
在	5.02
经历	5.3
着	4.88
命运	5.56
的	5.1
碰撞	4.9
他	5.06
看到	-1
微型	5.28
计算机	4.98
时	5.04
反应	5.04
和	5.46
孙正义	-1
如出一辙	-1
这个	5.02
美国	5.6
年轻人	-1
就是	4.98
微软公司	-1
总裁	5.62
比尔	-1
盖茨	-1
后来	4.9
盖茨	-1
说服	5.72
了	5.08
同	5.28
是	5.42
电脑	5.52
天才	6.94
的	5.1
保罗	-1
艾伦	-1
将	5.36
basic	5.16
语言	5.52
应用	5.46
到	5.3
微型	5.28
计算机	4.98
中	4.98
盖茨	-1
对	6.14
艾伦	-1
说	5.22
"	-1
现在	5.14
正是	-1
决定	5.32
时代	5.44
发展	6.16
的	5.1
关键时刻	-1
分秒	-1
都	4.84
不能	3.84
疏忽	3.84
"	-1
同年	5.42
春天	6.66
盖茨	-1
和	5.46
艾伦	-1
拉开	-1
了	5.08
计算机	4.98
战国时代	-1
的	5.1
序幕	5.28
就	4.94
这样	4.94
两个	-1
年轻人	-1
创造	6.42
了	5.08
21	-1
世纪	5.1
计算机领域	-1
的	5.1
神话	5.76
当时	5.0
盖茨	-1
19	-1
岁	5.44
艾伦	-1
23	-1
岁	5.44
1975	-1
年	5.1
艾伦	-1
辞职	3.9
盖茨	-1
中途	-1
退学	3.9
两人	-1
一起	5.74
创办	5.8
了	5.08
微软公司	-1
同时代	-1
的	5.1
史蒂芬	-1
乔布斯	-1
和	5.46
史蒂芬	-1
沃兹涅	-1
克	4.9
也	5.2
战斗	4.12
在	5.02
计算机	4.98
界	4.82
的	5.1
第一线	-1
他们	5.12
于	5.14
1976	-1
年	5.1
创立	5.78
苹果电脑公司	-1
孙正义	-1
和	5.46
盖茨	-1
史蒂芬	-1
是	5.42
同时代	-1
的	5.1
it	5.02
人物	5.16
他们	5.12
是	5.42
一群	5.1
站	5.04
在	5.02
windowscomputer	-1
最	5.14
前线	4.92
的	5.1
年轻	6.48
志士	-1
们	5.06
16	-1
19	-1
岁	5.44
孙正义	-1
最	5.14
崇拜	6.46
的	5.1
人物	5.16
--	-1
坂本龙	-1
马	5.34
曾	4.8
带领	5.62
幕府	-1
志士	-1
们	5.06
登上	-1
黑船	-1
开创	5.84
了	5.08
明治维新	-1
的	5.1
历史	5.34
新格局	-1
对于	4.94
孙正义	-1
和	5.46
盖茨	-1
来说	-1
他们	5.12
的	5.1
"	-1
黑船	-1
"	-1
便是	-1
和	5.46
windowscomputer	-1
的	5.1
邂逅	-1
这种	-1
偶遇	-1
引发	4.86
了	5.08
一场	-1
电子信息	-1
革命	4.9
这	5.14
也	5.2
可以	5.58
说	5.22
是	5.42
历史	5.34
的	5.1
必然	5.22
就是	4.98
这样	4.94
这个	5.02
年轻人	-1
慢慢	-1
走近	-1
windowscomputer	-1
的	5.1
陌生	4.2
世界	5.78
这时	-1
比尔	-1
盖茨	-1
从	5.16
哈佛	5.96
中途	-1
退学	3.9
此时	-1
两个	-1
人	5.3
仍然	5.02
是	5.42
互不	-1
相识	-1
的	5.1
陌生人	-1
4	-1
异端	-1
儿	5.62
1975	-1
年	5.1
9	-1
月	5.28
30	-1
日	4.88
拳王	-1
阿里	5.24
经过	5.06
14	-1
个	4.94
回合	5.2
的	5.1
激烈	4.82
较量	5.16
后	5.0
险胜	-1
弗里	-1
曼	5.34
在	5.02
拳	-1
台上	-1
狂呼	-1
着	4.88
"	-1
i	5.92
'	-1
mthegreatest	-1
"	-1
同年	5.42
9	-1
月	5.28
另	4.82
一个	5.1
伟大	6.8
人物	5.16
孙正义	-1
进入	5.46
了	5.08
美丽	6.92
的	5.1
霍利	-1
大学	6.2
大学生	5.62
孙正义	-1
更加	5.62
努力	6.26
地	5.16
学习	5.86
被	4.5
称为	-1
"	-1
学习	5.86
狂人	-1
"	-1
正义	6.74
每天	-1
的	5.1
睡眠	5.88
时间	5.32
只有	5.14
3	-1
个	4.94
小时	5.1
最长	-1
的	5.1
也	5.2
没	4.42
超过	5.66
5	-1
个	4.94
小时	5.1
考试	4.9
之前	4.88
孙正义	-1
患	3.44
了	5.08
恶性	3.32
流行性	-1
重感冒	-1
发高烧	-1
连床	-1
都	4.84
起不来	-1
没有	4.42
一点	4.88
食欲	-1
在	5.02
这	5.14
最	5.14
艰难	3.16
的	5.1
时候	5.0
考试	4.9
已	5.54
悄然	-1
逼近	3.16
但	4.62
卧床	-1
的	5.1
正义	6.74
的	5.1
心中	5.46
却是	-1
兴奋	6.78
难耐	3.16
期待	6.1
着	4.88
考试	4.9
的	5.1
到来	5.56
同	5.28
患感冒	-1
的	5.1
优美	7.3
看到	-1
正义	6.74
的	5.1
样子	4.96
时	5.04
都	4.84
感到	5.36
十分	6.26
震惊	4.26
考试	4.9
一	5.02
结束	4.72
正义	6.74
就	4.94
病倒	-1
了	5.08
高烧	-1
不	4.4
退	4.18
被	4.5
送到	-1
了	5.08
医院	4.0
给	5.34
正义	6.74
作	5.0
检查	4.84
的	5.1
大夫	-1
一脸	-1
不悦	4.0
地说	-1
"	-1
你	5.36
知不知道	-1
自己	5.28
病得	-1
很	5.14
严重	3.36
"	-1
尽管	5.0
病得	-1
很	5.14
厉害	5.96
但	4.62
孙正义	-1
此次	-1
考试	4.9
的	5.1
成绩	5.64
全都	5.3
是	5.42
a	5.24
创造	6.42
了	5.08
正义	6.74
有史以来	-1
的	5.1
最好	6.5600000000000005
成绩	5.64
由于	4.88
成绩	5.64
出类拔萃	-1
的	5.1
学校	5.76
授予	5.74
孙正义	-1
校长	5.26
奖学金	6.38
留学生	-1
获得	6.0
校长	5.26
奖学金	6.38
在	5.02
霍利	-1
大学	6.2
还	5.16
属	4.92
首例	-1
艾琳	-1
校长	5.26
为	5.16
他	5.06
颁奖	-1
时说	-1
"	-1
我们	5.96
为	5.16
有	5.36
孙正义	-1
这样	4.94
的	5.1
同学	5.74
而	5.18
感到	5.36
骄傲	5.6
"	-1
这一	-1
场面	5.08
孙正义	-1
直到现在	-1
还	5.16
历历在目	-1
霍利	-1
大学	6.2
是	5.42
一所	-1
罗马	5.66
旧教	-1
学校	5.76
又	4.98
被	4.5
称为	-1
"	-1
小	4.6
大学	6.2
"	-1
是	5.42
一所	-1
培养	5.98
学生	5.32
综合	5.34
素养	5.98
的	5.1
大学	6.2
建校	-1
初期	5.18
只	4.94
招收	5.46
女	5.82
学生	5.32
其	5.24
校训	-1
是	5.42
"	-1
名誉	5.92
"	-1
"	-1
高洁	-1
"	-1
"	-1
勇气	6.48
"	-1
校徽	-1
上	5.58
有	5.36
中世纪	5.02
特色	5.64
的	5.1
花朵	6.86
保留	5.34
了	5.08
霍利	-1
女修道院	-1
的	5.1
徽章	-1
纹样	-1
还有	-1
椭圆形	-1
包围	4.22
着	4.88
的	5.1
十字架	-1
和	5.46
百合花	-1
象征	5.58
着	4.88
耶稣基督	-1
和	5.46
圣母	-1
玛丽亚	-1
1971	-1
年	5.1
霍利	-1
大学	6.2
改为	-1
男女	5.38
混合	4.94
学校	5.76
同时	5.34
也	5.2
开始	5.26
招收	5.46
外国	5.54
留学生	-1
1975	-1
年	5.1
学生	5.32
总	5.02
人数	4.9
达到	5.64
800	-1
余人	4.96
每班	-1
平均	5.32
有	5.36
15	-1
到	5.3
20	-1
人	5.3
社会	5.0
的	5.1
变革	5.24
波及	4.42
到	5.3
大学	6.2
就	4.94
在	5.02
孙正义	-1
入学	5.32
前	5.24
霍利	-1
大学	6.2
也	5.2
发生	4.78
了	5.08
翻天覆地	-1
的	5.1
变化	5.2
取消	4.02
罗马	5.66
教	5.06
风格	5.42
的	5.1
制服	3.36
教师	5.58
学生	5.32
可以	5.58
自由	6.18
穿衣服	-1
校风	-1
变得	-1
更加	5.62
开放	6.1
老师	5.98
和	5.46
学生	5.32
对	6.14
文化	5.92
的	5.1
理解	6.22
也	5.2
大不相同	-1
比	5.0
孙正义	-1
晚	4.5
20	-1
年	5.1
考入	-1
霍利	-1
大学	6.2
的	5.1
川	5.08
向	5.2
正明	-1
说道	4.86
"	-1
霍利	-1
大学	6.2
的	5.1
气氛	5.52
非常	5.76
自由	6.18
大家	5.56
关系融洽	-1
不	4.4
存在	5.28
什么	5.04
种族歧视	-1
"	-1
霍利	-1
大学	6.2
拥有	6.12
经济学	-1
历史学	-1
政治学	-1
等	4.72
15	-1
个	4.94
专业	6.0
尤其	5.26
是	5.42
护理学	-1
至今	5.12
在	5.02
日本	4.68
学生	5.32
中	4.98
还	5.16
很	5.14
受欢迎	6.1
离开	4.0
霍利	-1
大学	6.2
讲坛	-1
现任	5.28
基金	5.26
方面	5.1
要职	-1
的	5.1
卡库	-1
女士	5.58
是	5.42
1975	-1
和	5.46
1976	-1
年	5.1
孙正义	-1
班	5.1
的	5.1
会计学	-1
老师	5.98
每周	-1
一	5.02
三	5.18
五	5.14
早上	5.84
八点	-1
是	5.42
她	5.2
的	5.1
课	5.36
她	5.2
回忆起	-1
霍利	-1
大学	6.2
时代	5.44
的	5.1
孙正义	-1
说	5.22
"	-1
孙正义	-1
总	5.02
穿着	5.42
橡胶鞋	-1
特制	-1
的	5.1
牛仔裤	-1
跑	5.18
上	5.58
108	-1
级	5.24
台阶	5.2
冲	5.16
进	5.8
教室	5.44
坐在	-1
教室	5.44
的	5.1
第一排	-1
他	5.06
特别	6.1
突出	5.84
眼睛	5.8
忽闪忽闪	-1
的	5.1
"	-1
虽然	4.66
班上	-1
也	5.2
有	5.36
从	5.16
日本	4.68
印度尼西亚	5.28
墨西哥	5.28
等	4.72
来	5.26
的	5.1
留学生	-1
但	4.62
20	-1
人	5.3
的	5.1
班里	-1
孙正义	-1
最为	4.84
引人注目	6.24
令卡库	-1
女士	5.58
印象	5.36
深刻	5.52
的	5.1
是	5.42
每次	-1
下课后	-1
孙正义	-1
都	4.84
会	5.22
围着	-1
老师	5.98
问	5.18
问题	4.46
他	5.06
这种	-1
积极	6.38
把	4.94
课	5.36
上学	5.6
的	5.1
知识	5.94
应用	5.46
到	5.3
实践	5.54
中	4.98
的	5.1
精神	5.86
让	5.36
卡库	-1
女士	5.58
很	5.14
是	5.42
感动	6.7
她	5.2
问	5.18
正义	6.74
"	-1
你	5.36
将来	5.94
的	5.1
目标	5.64
是	5.42
什么	5.04
呀	4.92
"	-1
孙正义	-1
回答	5.58
道	5.34
"	-1
我要	-1
做	5.26
电脑游戏	-1
的	5.1
生意	5.5
"	-1
卡库	-1
女士	5.58
自然	5.92
不会	4.0
想到	5.52
未来	6.28
的	5.1
孙正义	-1
会干	-1
每天	-1
都	4.84
和	5.46
电脑游戏	-1
打交道	-1
的	5.1
工作	5.18
第	5.32
13	-1
节	5.14
发明	6.04
大王	-1
霍利	-1
大学	6.2
的	5.1
校园	6.04
里	5.18
有	5.36
个	4.94
咖啡馆	-1
咖啡馆	-1
的	5.1
前面	5.22
有	5.36
一块	5.14
学生	5.32
们	5.06
休息	5.6
的	5.1
地方	5.18
里面	5.02
有	5.36
一个	5.1
小厨房	-1
一直	5.48
闲置	-1
着	4.88
于是	4.9
孙正义	-1
和	5.46
朋友	6.5
在	5.02
这个	5.02
厨房	5.68
里	5.18
做起	-1
了	5.08
生意	5.5
他	5.06
先	5.34
争取	5.76
到	5.3
了	5.08
大学	6.2
办公室	5.08
的	5.1
同意	6.12
然后	5.0
印刷	4.82
好	6.7
了	5.08
开业	5.9
的	5.1
宣传	5.36
广告	4.92
就	4.94
这样	4.94
"	-1
孙	4.94
食堂	5.68
"	-1
开张	-1
了	5.08
"	-1
孙	4.94
食堂	5.68
"	-1
卖	5.16
炒面	-1
馄饨	-1
汤	-1
等	4.72
价廉物美	-1
再	4.96
加上	-1
地理	5.22
条件	4.76
的	5.1
优势	6.5
生意	5.5
十分	6.26
红火	-1
不久	5.04
他们	5.12
又	4.98
雇用	5.1
了	5.08
2	-1
个	4.94
同学	5.74
营业时间	-1
2	-1
个	4.94
小时	5.1
加上	-1
打扫卫生	-1
和	5.46
准备	5.48
材料	5.02
的	5.1
时间	5.32
每天	-1
一共	5.2
4	-1
个	4.94
小时	5.1
相当于	-1
每人每天	-1
1	-1
个	4.94
小时	5.1
的	5.1
工作量	-1
每	5.14
小时	5.1
收入	5.84
2	-1
5	-1
美元	5.7
但是	4.56
大家	5.56
在	5.02
钱	6.24
的	5.1
问题	4.46
上	5.58
产生	5.2
了	5.08
分歧	4.18
彼此	5.44
不	4.4
信任	6.86
冲突	3.32
不断	5.0
不到	3.32
半年	4.84
"	-1
孙	4.94
食堂	5.68
"	-1
就	4.94
倒闭	2.82
了	5.08
孙正义	-1
从	5.16
这件	-1
事	5.14
中学	5.46
到	5.3
了	5.08
重要	5.68
的	5.1
经验	6.1
这	5.14
也	5.2
成为	5.42
了	5.08
他	5.06
经营	5.32
哲学	5.48
的	5.1
原则	5.24
之一	-1
生意	5.5
是	5.42
靠	4.78
大家	5.56
一起	5.74
做	5.26
起来	5.5
的	5.1
因此	5.06
必须	4.98
慎重	5.12
选择	5.22
合作伙伴	-1
来	5.26
美国	5.6
之前	4.88
孙正义	-1
就	4.94
立志	-1
要	5.2
做	5.26
一番	-1
大	5.7
事业	5.74
他	5.06
学习	5.86
的	5.1
意义	5.54
也	5.2
全	5.38
在于	5.2
为	5.16
自己	5.28
将来	5.94
的	5.1
生意	5.5
服务	5.76
当时	5.0
正义	6.74
读	5.14
了	5.08
日本	4.68
麦当劳	-1
经理	5.52
藤田田	-1
写	5.0
的	5.1
书	5.5
犹太人	5.58
的	5.1
商法	-1
后	5.0
深受鼓舞	-1
于是	4.9
一个	5.1
人	5.3
跑	5.18
到	5.3
北九州	-1
面见	-1
藤田	-1
经理	5.52
藤田	-1
经理	5.52
曾	4.8
说	5.22
过	5.04
"	-1
如果	5.36
让	5.36
我	5.58
回到	-1
年轻	6.48
时代	5.44
我	5.58
肯定	5.92
不	4.4
做	5.26
食品	5.36
生意	5.5
而	5.18
去	4.86
搞	4.62
计算机	4.98
"	-1
来	5.26
美国	5.6
以后	4.92
孙正义	-1
有	5.36
机会	6.0
频频	-1
接触	5.32
微型	5.28
计算机	4.98
他	5.06
经常	5.1
翻看	-1
藤田	-1
经理	5.52
写	5.0
犹太人	5.58
的	5.1
商法	-1
他	5.06
以前	4.88
受	4.82
日本	4.68
传统观念	-1
的	5.1
束缚	3.78
始终认为	-1
金钱	6.04
不	4.4
干净	6.28
直到	5.12
读	5.14
了	5.08
藤田	-1
经理	5.52
书中	-1
的	5.1
"	-1
积累	5.74
钱财	-1
是	5.42
件	5.06
好事	6.86
金钱	6.04
无好	-1
坏之分	-1
"	-1
时	5.04
才	5.48
从	5.16
儒家	5.48
金钱	6.04
礼教	-1
中	4.98
挣脱	-1
出来	5.18
孙正义	-1
在	5.02
霍利	-1
大学	6.2
读完	-1
两年	-1
后	5.0
参加	5.38
了	5.08
加利福尼亚大学	-1
伯克利分校	-1
的	5.1
入学考试	-1
考进	-1
伯克利	-1
是	5.42
他	5.06
高中	5.4
一年级	-1
暑假	6.18
时	5.04
就	4.94
开始	5.26
的	5.1
梦想	6.4
与其说是	-1
入学考试	-1
不如说是	-1
直升	-1
三年级	-1
的	5.1
考试	4.9
正义	6.74
给	5.34
经济	5.44
学院	5.26
的	5.1
秘书	5.1
打	4.02
了	5.08
电话	5.38
经济	5.44
学院	5.26
的	5.1
教授	5.64
们	5.06
在	5.02
会上	-1
讨论	5.06
后	5.0
决定	5.32
同意	6.12
孙正义	-1
入学	5.32
剩下	-1
的	5.1
就是	4.98
一些	5.12
手续	4.78
了	5.08
手续	4.78
不	4.4
出	4.98
问题	4.46
的话	4.9
就	4.94
可以	5.58
进入	5.46
伯克利分校	-1
了	5.08
但	4.62
万一	4.82
以	4.92
没有	4.42
高中毕业	-1
为	5.16
理由	5.18
孙正义	-1
也	5.2
可能	5.2
遭拒	-1
的	5.1
因此	5.06
进入	5.46
伯克利分校	-1
的	5.1
概率	5.46
只有	5.14
10%	-1
但	4.62
一	5.02
想到	5.52
伯克利分校	-1
诞生	5.98
了	5.08
那么	4.88
多	5.66
诺贝尔奖	-1
